468,"{'19325': 13, '9665': 12, '96655': 15, '1205': 9, '12055': 12, '120113': 13, '120459': 15, '605': 8, '6055': 11, '60113': 12, '60459': 14, '601843': 16, '2475': 10, '24755': 13, '247113': 14, '247459': 16, '2471843': 18}"
469,"{'90896': 16, '90848': 15, '90824': 14, '90825': 14, '908107': 16, '45496': 15, '45448': 14, '45424': 13, '45425': 13, '454107': 15, '454871': 18, '5696': 12, '5648': 11, '5624': 10, '5625': 10, '56107': 12, '561745': 16, '11596': 13, '11548': 12, '11524': 11, '11525': 11, '23324': 12, '23325': 12, '93924': 14, '93925': 14, '188124': 15, '188125': 15}"
470,"{'650168': 17, '162168': 15, '16284': 14, '16242': 13, '401350': 16, '40168': 13, '4084': 12, '4042': 11, '40351': 14, '40705': 15, '401413': 16, '20168': 12, '2084': 11, '2042': 10, '20351': 13, '20705': 14, '101350': 14, '10168': 11, '1084': 10, '1042': 9, '10351': 12, '10705': 13, '101413': 14, '51350': 13, '5168': 10, '584': 9, '542': 8, '5351': 11, '5705': 12, '51413': 13}"
471,{}
472,"{'4959': 11, '49121': 12, '49245': 13, '49493': 14}"
473,"{'169842': 16, '169810': 14, '16985': 13, '169827': 15, '42442': 14, '42410': 12, '4245': 11, '42427': 13, '42457': 14, '21242': 13, '21210': 11, '2125': 10, '21227': 12, '21257': 13, '212471': 16, '2121891': 18, '10642': 12, '10610': 10, '1065': 9, '10627': 11, '10657': 12, '107340': 15, '107170': 14, '10742': 12, '10710': 10, '1075': 9, '10727': 11, '10757': 12, '21742': 13, '21710': 11, '2175': 10, '21727': 12, '21757': 13, '43742': 14, '43710': 12, '4375': 11, '43727': 13, '43757': 14, '437471': 17}"
474,"{'163210': 14, '163295': 17, '1632193': 18, '1632389': 19, '81610': 13, '816389': 18, '40810': 12, '408389': 17, '2041378': 18, '204344': 16, '204172': 15, '20410': 11, '20495': 14, '204389': 16, '102172': 14, '10286': 13, '10210': 10, '10295': 13, '102193': 14, '102389': 15, '12344': 12, '12172': 11, '1286': 10, '1210': 7, '1295': 10, '12193': 11, '12389': 12, '121563': 14, '1310': 7, '1395': 10, '13193': 11, '13389': 12, '131563': 14}"
475,{}
476,"{'94624': 14, '94612': 13, '94627': 14, '94657': 15, '946117': 16, '23624': 12, '23612': 11, '23627': 12, '23657': 13, '236117': 14, '236237': 15, '11824': 11, '11812': 10, '11827': 11, '11857': 12, '118117': 13, '118237': 14, '1181911': 17, '2924': 9, '2912': 8, '2927': 9, '2957': 10, '29117': 11, '29237': 12, '291911': 15, '6112': 9, '6127': 10, '6157': 11, '61117': 12, '100727': 14, '100757': 15}"
477,"{'150024': 15, '75048': 15, '75024': 14, '4648': 11, '4624': 10, '51564': 13, '5782': 12, '548': 8, '524': 7, '512': 6, '555': 8, '5455': 11, '5913': 12, '51829': 13, '131564': 14, '13782': 13, '1348': 9, '1324': 8, '1312': 7, '1355': 9, '13455': 12, '13913': 13, '131829': 14, '11924': 11, '11912': 10, '11955': 12, '24112': 11, '24155': 13, '48512': 12, '48555': 14, '485455': 17, '485913': 18, '4851829': 19}"
478,"{'9224': 12, '9225': 12, '92213': 13, '92229': 14, '92261': 15, '9221021': 19, '2304': 10, '2305': 10, '23013': 11, '23029': 12, '23061': 13, '230125': 14, '230253': 15, '230509': 16, '285': 7, '2813': 8, '2829': 9, '2861': 10, '28125': 11, '28253': 12, '28509': 13, '281021': 14, '282045': 15, '295': 7, '2913': 8, '2929': 9, '2961': 10, '29125': 11, '29253': 12, '29509': 13, '291021': 14, '292045': 15, '1235': 9, '12313': 10, '12329': 11, '12361': 12, '123125': 13, '123253': 14, '123509': 15, '24913': 11, '24929': 12, '24961': 13, '249125': 14, '100313': 13, '100361': 15, '1003125': 16}"
479,"{'88193': 14, '881559': 17, '44774': 15, '44193': 13, '22774': 14, '22193': 12, '221559': 15, '5774': 12, '5193': 10, '51559': 13, '13774': 13, '13193': 11, '131559': 14}"
480,"{'171446': 16, '17145': 13, '171427': 15, '171457': 16, '1714117': 17, '42846': 14, '4285': 11, '42827': 13, '42857': 14, '428117': 15, '21446': 13, '2145': 10, '21427': 12, '21457': 13, '214117': 14, '214237': 15, '26748': 14, '26374': 13, '2646': 10, '265': 7, '2627': 9, '2657': 10, '26117': 11, '26237': 12, '26477': 13, '26957': 14, '261917': 15, '27374': 13, '2746': 10, '275': 7, '2727': 9, '2757': 10, '27117': 11, '27237': 12, '27477': 13, '27957': 14, '271917': 15, '575': 8, '5727': 10, '5757': 11, '57117': 12, '57237': 13, '57477': 14, '57957': 15, '571917': 16}"
481,"{'95212': 13, '95213': 13, '95229': 14, '95261': 15, '47612': 12, '47613': 12, '47629': 13, '47661': 14, '476503': 17, '4762019': 19, '238828': 17, '238414': 16, '23812': 11, '23813': 11, '23829': 12, '23861': 13, '29414': 13, '2912': 8, '2913': 8, '2929': 9, '2961': 10, '29503': 13, '292019': 15, '24712': 11, '24713': 11, '24729': 12}"
482,"{'1006113': 16, '125113': 13, '125229': 14}"
483,"{'10102': 10, '5102': 9, '512': 6, '555': 8, '5227': 10, '5915': 12, '51833': 13, '27102': 11, '2712': 8, '2755': 10, '27227': 12, '27915': 14, '271833': 15, '115102': 13, '11512': 10, '11555': 12, '115227': 14, '115915': 16, '1151833': 17, '93512': 13, '93555': 15}"
484,{}
485,"{'41636': 13, '4818': 12, '4204': 10, '4102': 9, '47204': 13, '47102': 12, '4725': 10, '97102': 13, '9725': 11, '197102': 14, '19725': 12, '1591102': 17, '159125': 15}"
486,"{'24114': 11, '2428': 9, '2459': 10, '24487': 13, '24977': 14, '121838': 14, '12114': 10, '1228': 8, '1259': 9, '12487': 12, '12977': 13, '131838': 14, '13114': 10, '1328': 8, '1359': 9, '13487': 12, '13977': 13, '291838': 15, '29114': 11, '2928': 9, '2959': 10, '29487': 13, '29977': 14, '611838': 16, '61114': 12, '6128': 10, '6159': 11, '61487': 14, '61977': 15, '125114': 13, '12528': 11, '12559': 12, '125487': 15, '125977': 16, '50728': 13, '101728': 14}"
487,"{'19385': 13, '193855': 16, '4845': 11, '48455': 14, '2425': 10, '24255': 13, '242113': 14, '242229': 15, '605': 8, '6055': 11, '60113': 12, '60229': 13, '60923': 15, '601849': 16, '615': 8, '6155': 11, '61113': 12, '61229': 13, '61923': 15, '611849': 16, '125113': 13, '125229': 14, '125923': 16}"
488,"{'4384': 11, '43895': 15, '544': 8, '5495': 12, '54193': 13, '54389': 14, '54781': 15, '274': 7, '2795': 11, '27193': 12, '27389': 13, '27781': 14, '57389': 14, '57781': 15}"
489,{}
490,"{'241790': 15, '2427': 9, '2457': 10, '24117': 11, '24237': 12, '24477': 13, '41527': 13, '41557': 14, '415117': 15, '83327': 14, '83357': 15, '833117': 16, '833237': 17, '166927': 15, '1669237': 18}"
491,"{'155220': 15, '776160': 17, '77680': 16, '77640': 15, '77620': 14, '77643': 15, '388160': 16, '38840': 14, '38820': 13, '38843': 14, '19480': 14, '19440': 13, '19420': 12, '19443': 13, '48642': 15, '48160': 13, '4880': 12, '4840': 11, '4820': 10, '4843': 11, '481441': 16, '24642': 14, '24160': 12, '2480': 11, '2440': 10, '2420': 9, '2443': 10, '20780': 14, '20740': 13, '20720': 12, '20743': 13, '2071441': 18}"
492,"{'4786': 12, '4196': 10, '498': 9, '424': 7, '11786': 13, '11196': 11, '1198': 10, '1124': 8, '1112': 7, '11223': 11, '11449': 12, '111803': 14, '51786': 15, '51196': 13, '5198': 12, '5124': 10, '5112': 9, '51449': 14, '511803': 16}"
493,"{'155486': 17, '155410': 14, '15545': 13, '388172': 16, '38886': 15, '38810': 12, '3885': 11, '194172': 15, '19410': 11, '1945': 10, '48344': 14, '48172': 13, '4886': 12, '4810': 9, '485': 8, '241378': 15, '24344': 13, '24172': 12, '2486': 11, '2410': 8, '245': 7, '2413': 8, '24479': 13, '24961': 14, '51344': 14, '51172': 13, '5186': 12, '5110': 9, '515': 8, '5113': 9, '51479': 14, '51961': 15, '105172': 14, '10586': 13, '10510': 10, '1055': 9, '10513': 10, '213172': 15, '21386': 14, '21310': 11, '2135': 10, '21313': 11, '85986': 16, '85910': 13, '8595': 12, '85913': 13, '859961': 19, '172186': 17, '172110': 14, '17215': 13, '172113': 14}"
494,"{'169427': 15, '169457': 16, '52438': 14, '5254': 11, '5227': 10, '5257': 11, '52235': 13, '52473': 14, '52949': 15, '26438': 13, '2654': 10, '2627': 9, '2657': 10, '26235': 12, '26473': 13, '26949': 14, '55438': 14, '5554': 11, '5527': 10, '5557': 11, '55235': 13, '55473': 14, '55949': 15, '113438': 15, '11354': 12, '11327': 11, '11357': 12, '113235': 14, '113473': 15, '113949': 16, '459438': 17, '45954': 14, '45927': 13, '45957': 14, '459235': 16, '459473': 17, '459949': 18, '921438': 18, '92154': 15, '92127': 14, '92157': 15, '921235': 17}"
495,"{'11438': 12, '1154': 9, '11111': 10, '11225': 11, '111815': 14, '25438': 13, '2554': 10, '25111': 11, '25225': 12, '251815': 15, '107438': 15, '10754': 12, '107111': 13, '107225': 14, '1071815': 17, '217438': 16, '21754': 13, '217111': 14, '217225': 15}"
496,"{'828864': 19, '828216': 17, '414864': 18, '414216': 16, '25864': 14, '25432': 13, '25216': 12, '53864': 15, '53432': 14, '53216': 13, '109432': 15, '109216': 14, '221216': 15, '891216': 17}"
497,"{'36690': 15, '3686': 12, '3610': 9, '181380': 15, '18690': 14, '18172': 12, '1886': 11, '1810': 8, '191380': 15, '19690': 14, '19172': 12, '1986': 11, '1910': 8, '411380': 16, '41172': 13, '4186': 12, '4110': 9, '34310': 12, '68910': 13, '6895': 12}"
498,"{'7528': 13, '7524': 12, '75211': 13, '3768': 12, '3764': 11, '37611': 12, '1888': 11, '1884': 10, '18811': 11, '948': 10, '944': 9, '9411': 10, '118': 7, '114': 6, '1111': 7, '1151': 9, '11105': 10, '11427': 12, '11857': 13, '514': 8, '5111': 9, '5151': 11, '51105': 12, '4234': 11, '42311': 12, '42351': 14, '423105': 15}"
499,"{'400830': 18, '40025': 13, '40053': 14, '400219': 16, '400441': 17, '200830': 17, '20025': 12, '20053': 13, '200219': 15, '10025': 11, '10053': 12, '100219': 14, '1001773': 17, '50830': 15, '5025': 10, '5053': 11, '12830': 13, '1225': 8, '1253': 9, '12219': 11, '12441': 12, '12885': 13, '121773': 14, '27830': 14, '2725': 9, '2753': 10, '27219': 12, '27441': 13, '27885': 14, '57830': 15, '5725': 10, '5753': 11, '57219': 13, '57441': 14, '57885': 15, '11725': 11, '11753': 12, '47525': 13, '47553': 14, '95325': 14, '190925': 15}"
500,"{'32318': 14, '3219': 10, '16318': 13, '1619': 9, '1641': 10, '17318': 13, '1719': 9, '1741': 10, '1785': 11, '3719': 10, '3741': 11, '3785': 12, '37347': 14, '371395': 16, '7719': 11, '7741': 12, '7785': 13, '31519': 13, '31541': 14, '31585': 15, '315347': 17, '63319': 14}"
501,"{'1684178': 18, '16845': 13, '168413': 14, '168429': 15, '842178': 17, '84244': 15, '84222': 14, '8425': 12, '84213': 13, '84229': 14, '842123': 16, '210178': 15, '21044': 13, '21022': 12, '2105': 10, '21013': 11, '21029': 12, '210123': 14, '52714': 15, '52178': 13, '5244': 11, '5222': 10, '525': 8, '5213': 9, '5229': 10, '52123': 12, '215714': 17, '215178': 15, '21544': 13, '21522': 12, '2155': 10, '21513': 11, '21529': 12, '86744': 15, '86722': 14, '8675': 12, '86713': 13, '86729': 14}"
502,"{'4465': 11, '44613': 12, '44629': 13, '44661': 14, '446125': 15, '27750': 14, '2746': 10, '275': 7, '2713': 8, '2729': 9, '2761': 10, '27125': 11, '4635': 11, '46313': 12, '46361': 14, '463125': 15, '9295': 12, '92913': 13, '92961': 15, '929125': 16, '18615': 13, '186113': 14, '186161': 16}"
503,{}
504,"{'193252': 16, '193226': 15, '193213': 14, '193229': 15, '96652': 15, '96626': 14, '96613': 13, '96629': 14, '48352': 14, '48326': 13, '48313': 12, '48329': 13}"
505,"{'51778': 13, '5444': 11, '5222': 10, '527': 7, '557': 8, '5117': 9, '5951': 12, '551778': 16, '55444': 14, '55222': 13, '5527': 10, '5557': 11, '55117': 12, '55951': 15, '1131778': 17, '113444': 15, '113222': 14, '11327': 11, '11357': 12, '113117': 13, '459444': 17, '45927': 13, '45957': 14, '459117': 15, '459951': 18}"
506,"{'400115': 15, '200115': 14, '100115': 13, '501854': 16, '50115': 12, '50935': 15, '501873': 16, '251854': 15, '25115': 11, '25935': 14, '251873': 15, '531854': 16, '53115': 12, '53935': 15, '531873': 16, '219115': 14, '883115': 16, '1769115': 17}"
507,"{'17724': 13, '177211': 14, '8864': 12, '88611': 13, '88651': 15, '2214': 10, '22111': 11, '22151': 13, '4454': 11, '44511': 12, '44551': 14, '8934': 12, '89311': 13, '89351': 15, '17894': 13, '178911': 14, '178951': 16}"
508,"{'1858224': 18, '1858112': 17, '185856': 16, '185828': 15, '1858123': 17, '464224': 16, '464112': 15, '46456': 14, '46428': 13, '464123': 15, '232112': 14, '23256': 13, '23228': 12, '23229': 12, '232123': 14, '116112': 13, '11656': 12, '11628': 11, '11629': 11, '581798': 16, '58224': 13, '58112': 12, '5856': 11, '5828': 10, '5829': 10, '58123': 12, '58499': 14, '291798': 15, '29224': 12, '29112': 11, '2956': 10, '2928': 9, '2929': 9, '29123': 11, '29499': 13, '611798': 16, '61224': 13, '61112': 12, '6156': 11, '6128': 10, '6129': 10, '61123': 12, '61499': 14, '12556': 12, '12528': 11, '12529': 11, '125123': 13, '125499': 15}"
509,"{'1930220': 18, '193027': 15, '482220': 16, '48227': 13, '120220': 14, '120110': 13, '12027': 11, '120463': 15, '120929': 16, '1201861': 17, '60220': 13, '60110': 12, '6027': 10, '60463': 14, '60929': 15, '601861': 16, '495110': 15, '49527': 13, '993220': 17, '993110': 16, '99327': 14}"
510,"{'111780': 14, '11890': 13, '11222': 11, '1113': 7, '11959': 13, '111921': 14, '251780': 15, '25890': 14, '25222': 12, '2513': 8, '251921': 15}"
511,"{'8884': 12, '8885': 12, '88813': 13, '88829': 14, '4444': 11, '4445': 11, '44413': 12, '44429': 13, '44461': 14, '2224': 10, '2225': 10, '22213': 11, '22229': 12, '22261': 13, '134': 6, '135': 6, '1313': 7, '1329': 8, '1361': 9, '1195': 9, '11913': 10, '11929': 11, '2415': 10, '24113': 11, '24129': 12, '4855': 11, '48513': 12, '48529': 13, '9735': 12, '97313': 13, '97329': 14, '19495': 13, '194913': 14, '194929': 15}"
512,"{'9004': 12, '9005': 12, '4504': 11, '4505': 11, '450111': 15, '1124': 9, '1125': 9, '112111': 13, '564': 8, '565': 8, '56111': 12, '575': 8, '57111': 12, '57451': 14, '57905': 15, '571813': 16, '2355': 10, '235111': 14, '235451': 16, '235905': 17, '2351813': 18, '9475': 12, '947111': 16, '9471813': 20, '18975': 13, '1897111': 17}"
513,"{'44802': 15, '45802': 15, '45100': 12, '4550': 11, '93802': 16, '93200': 14, '93100': 13, '9350': 12, '75950': 15}"
514,{}
515,"{'91411': 13, '914103': 16, '22810': 11, '22811': 11, '228103': 14, '228209': 15, '228843': 17, '2281689': 18, '11410': 10, '11411': 10, '114103': 13, '114209': 14, '114843': 16, '2811': 8, '28103': 11, '28209': 12, '28843': 14, '281689': 15, '2911': 8, '29103': 11, '29209': 12, '29843': 14, '291689': 15}"
516,{}
517,"{'668136': 17, '66834': 15, '6688': 13, '6684': 12, '33468': 15, '33434': 14, '3348': 12, '3344': 11, '2068': 11, '2034': 10, '208': 8, '204': 7, '205': 7, '108': 7, '104': 6, '105': 6, '58': 6, '54': 5, '55': 5, '527': 7, '5231': 10, '5465': 11, '51867': 13, '2234': 10, '2235': 10, '22327': 12, '223465': 16, '2231867': 18, '8994': 12, '8995': 12, '89927': 14, '18014': 13, '18015': 13, '1801465': 19}"
518,"{'24712': 11, '24755': 13, '247227': 15, '247457': 16, '2471835': 18, '49755': 14}"
519,"{'51932': 13, '5966': 12, '5120': 9, '560': 8, '561': 8, '5125': 9, '5253': 10, '5509': 11, '51021': 12, '52045': 13, '131932': 14, '13966': 13, '13120': 10, '1360': 9, '1361': 9, '13125': 10, '13253': 11, '13509': 12, '131021': 13, '132045': 14, '291932': 15, '29966': 14, '29120': 11, '2960': 10, '2961': 10, '29125': 11, '29253': 12, '29509': 13, '291021': 14, '292045': 15, '24760': 13, '247253': 15, '247509': 16, '49760': 14, '49761': 14, '497253': 16, '99760': 15, '99761': 15, '997125': 16, '997253': 17, '199760': 16, '199761': 16, '1997125': 17, '1997253': 18}"
520,"{'90422': 14, '90423': 14, '90449': 15, '904101': 16, '904411': 18, '45222': 13, '45223': 13, '45249': 14, '452101': 15, '22622': 12, '22623': 12, '22649': 13, '226101': 14, '22722': 12, '22723': 12, '22749': 13, '227101': 14, '227825': 17, '2271653': 18, '45722': 13, '45723': 13, '45749': 14, '457101': 15, '457411': 17, '183522': 15, '183523': 15, '183549': 16, '1835101': 17, '1835411': 19}"
521,"{'5962': 12, '5240': 10, '5241': 10, '5485': 11, '13962': 13, '13240': 11, '13241': 11, '13485': 12}"
522,"{'8346': 12, '886': 10, '810': 7, '9346': 12, '986': 10, '910': 7, '95': 6, '21346': 13, '2186': 11, '2110': 8, '215': 7, '9110': 10, '915': 9}"
523,"{'66822': 14, '33444': 14, '33422': 13, '20358': 13, '2044': 10, '2022': 9, '2023': 9, '10358': 12, '1044': 9, '1022': 8, '1023': 8, '1049': 9, '10203': 11, '10409': 12, '101643': 14, '5358': 11, '544': 8, '522': 7, '523': 7, '549': 8, '5203': 10, '5409': 11, '51643': 13, '13358': 12, '1344': 9, '1322': 8, '1323': 8, '1349': 9, '13203': 11, '13409': 12, '131643': 14}"
524,"{'112218': 15, '11224': 13, '28018': 13, '2804': 11, '14018': 12, '1404': 10, '7018': 11, '704': 9, '818': 8, '84': 6, '418': 7, '44': 5, '45': 5, '518': 7, '54': 5, '55': 5, '513': 6, '5119': 9, '5241': 10, '5485': 11, '5973': 12, '554': 8, '555': 8, '5513': 9, '55119': 12, '2274': 10, '2275': 10, '22713': 11, '4574': 11, '4575': 11, '45713': 12, '9174': 12, '9175': 12, '91713': 13, '18374': 13, '18375': 13, '183713': 14}"
525,"{'4376': 11, '4188': 10, '494': 9, '411': 6, '5376': 11, '5188': 10, '594': 9, '511': 6, '5103': 9, '5209': 10, '5421': 11, '5845': 12, '51693': 13, '27376': 13, '27188': 12, '2794': 11, '2711': 8, '27103': 11, '27209': 12, '27421': 13, '27845': 14, '271693': 15, '11511': 10, '115103': 13, '115209': 14, '115421': 15, '115845': 16, '1151693': 17, '46711': 12, '467103': 15, '467209': 16}"
526,"{'41592': 13, '4796': 12, '4398': 11, '424': 7, '111592': 14, '11796': 13, '11398': 12, '1124': 8, '1112': 7, '1113': 7, '1129': 8, '11247': 11, '251592': 15, '25796': 14, '25398': 13, '2524': 9, '2512': 8, '2513': 8, '2529': 9, '25247': 12, '215398': 16, '21524': 12, '21512': 11, '21513': 11, '21529': 12, '173512': 14, '173513': 14, '173529': 15}"
527,"{'1336586': 20, '1336146': 18, '133636': 16, '133618': 15, '13364': 13, '668586': 19, '668146': 17, '66836': 15, '66818': 14, '6684': 12, '334586': 18, '334146': 16, '33436': 14, '33418': 13, '3344': 11, '20586': 14, '20146': 12, '2036': 10, '2018': 9, '204': 7, '2011': 8, '43586': 15, '43146': 13, '4336': 11, '4318': 10, '434': 8, '4311': 9, '89146': 14, '8936': 12, '8918': 11, '894': 9, '8911': 10, '72736': 15, '7274': 12, '72711': 13, '145736': 16, '145718': 15, '14574': 13, '145711': 14}"
528,"{'9188': 11, '994': 10, '923': 8, '43188': 13, '4394': 12, '4323': 10, '359188': 16, '35994': 15, '35923': 13, '35999': 15}"
529,"{'124498': 15, '124124': 13, '124125': 13, '125498': 15, '125124': 13, '125125': 13, '125253': 14, '125509': 15, '1252045': 17}"
530,{}
531,"{'991958': 17, '99244': 14, '99122': 13, '9930': 11, '2011958': 18, '201244': 15, '20130': 12, '811244': 17, '81130': 14}"
532,{}
533,"{'41614': 13, '4100': 9, '450': 8, '51614': 13, '5100': 9, '550': 8, '525': 7, '553': 8, '5109': 9, '5443': 11, '5889': 12, '51781': 13, '1111614': 17, '111100': 13, '11150': 12, '11125': 11, '11153': 12, '111109': 13, '111889': 16, '1111781': 17, '4511614': 19, '451100': 15, '45150': 14, '45125': 13, '45153': 14, '451109': 15, '451443': 17, '90550': 15, '90525': 14, '90553': 15, '905443': 18, '1813100': 17, '181350': 16, '181325': 15, '1813443': 19}"
534,"{'187260': 16, '93660': 15, '468120': 15, '46860': 14, '23460': 13, '58120': 12, '5860': 11, '58247': 13, '58995': 15, '581993': 16, '29964': 14, '29482': 13, '29120': 11, '2960': 10, '29247': 12, '29995': 14, '291993': 15, '61964': 15, '61482': 14, '6160': 11, '61247': 13, '61995': 15, '611993': 16, '251964': 17, '251482': 16, '251120': 14, '25160': 13, '505120': 15, '50560': 14}"
535,"{'18805': 13, '9405': 12, '940225': 17, '4705': 11, '470225': 16, '585': 8, '58111': 12, '58225': 13, '58453': 14, '1195': 9, '119111': 13, '119225': 14, '9675': 12, '967111': 16, '967225': 17, '967453': 18, '19375': 13, '1937453': 19}"
536,"{'189213': 14, '189229': 15, '94613': 13, '946247': 17, '23613': 11, '236247': 15, '236497': 16, '11813': 10, '11829': 11, '11913': 10, '11929': 11, '96713': 13, '96729': 14}"
537,"{'246122': 14, '61982': 15, '61122': 12, '61247': 13, '61995': 15, '611993': 16, '125982': 16, '125122': 13}"
538,{}
539,"{'153824': 15, '38424': 13, '19248': 13, '19224': 12, '19212': 11, '961542': 17, '96192': 14, '9696': 13, '9648': 12, '9624': 11, '9612': 10, '481542': 16, '48192': 13, '4896': 12, '4848': 11, '4824': 10, '4812': 9, '99192': 14, '9996': 13, '9948': 12, '9924': 11, '9912': 10, '9955': 12, '99113': 13, '99229': 14, '99461': 15}"
540,"{'204232': 15, '204116': 14, '20458': 13, '20459': 13, '1021860': 17, '102930': 16, '102232': 14, '102116': 13, '10258': 12, '10259': 12, '102243': 14, '102489': 15, '121860': 14, '12930': 13, '12232': 11, '12116': 10, '1258': 9, '1259': 9, '12243': 11, '12489': 12, '131860': 14, '13930': 13, '13232': 11, '13116': 10, '1358': 9, '1359': 9, '13243': 11, '13489': 12, '591860': 16, '59930': 15, '59232': 13, '59116': 12, '5958': 11, '5959': 11, '59243': 13, '59489': 14, '1211860': 17, '121930': 16, '121232': 14, '121116': 13, '12158': 12, '12159': 12, '245116': 14, '24559': 13, '245489': 16, '987116': 16, '98759': 15, '987243': 17, '987489': 18}"
541,{}
542,"{'51822': 13, '556': 8, '5231': 10, '5465': 11, '111465': 15, '2251822': 18, '22556': 13, '225465': 16, '45356': 14, '453231': 16, '453465': 17, '90956': 15, '909231': 17}"
543,"{'44826': 13, '44855': 14, '22426': 12, '22455': 13, '11226': 11, '11255': 12, '112113': 13, '112459': 15, '56430': 14, '5626': 10, '5655': 11, '56113': 12, '56459': 14, '56921': 15, '28430': 13, '2826': 9, '2855': 10, '28113': 11, '29430': 13, '2926': 9, '2955': 10, '29113': 11, '29459': 13, '29921': 14, '6126': 10, '6155': 11, '61113': 12, '61459': 14, '61921': 15, '125113': 13, '125459': 15, '125921': 16}"
544,{}
545,"{'33284': 15, '33243': 14, '166336': 16, '166168': 15, '16684': 14, '16643': 13, '20336': 13, '20168': 12, '2084': 11, '2042': 10, '2043': 10, '20179': 12, '20723': 14, '10336': 12, '10168': 11, '1084': 10, '1042': 9, '1043': 9, '10179': 11, '10723': 13, '11336': 12, '11168': 11, '1184': 10, '1142': 9, '1143': 9, '11179': 11, '11723': 13, '25336': 13, '25168': 12, '2584': 11, '2542': 10, '2543': 10, '25179': 12, '25723': 14, '5384': 12, '5342': 11, '5343': 11, '53179': 13, '10942': 12, '10943': 12, '109179': 14, '44343': 14, '443723': 18, '88943': 15}"
546,"{'1252024': 17, '1251012': 16, '125506': 15, '125253': 14, '1251019': 16, '1252041': 17}"
547,"{'56860': 15, '56430': 14, '5626': 10, '5613': 9, '5659': 11, '56121': 12, '56245': 13, '28860': 14, '28430': 13, '2826': 9, '2813': 8, '2859': 10, '28121': 11, '28245': 12, '281975': 15, '29860': 14, '29430': 13, '2926': 9, '2913': 8, '2959': 10, '29121': 11, '29245': 12, '291975': 15, '6126': 10, '6113': 9, '6159': 11, '61121': 12, '61245': 13, '611975': 16, '12513': 10, '12559': 12, '125121': 13, '125245': 14, '25313': 11, '101913': 13}"
548,"{'51950': 13, '5121': 9, '5983': 12, '51969': 13, '131950': 14, '13121': 10, '13983': 13, '131969': 14, '291950': 15, '29121': 11, '29983': 14, '291969': 15, '61121': 12, '611969': 16, '1007121': 16, '10071969': 20}"
549,"{'10908': 14, '10909': 14, '2728': 12, '2729': 12, '1368': 11, '1369': 11, '68572': 16, '688': 10, '689': 10, '139286': 16, '1398': 11, '1399': 11}"
550,"{'2020238': 18, '202029': 15, '1010238': 17, '101029': 14, '252954': 17, '252238': 15, '25229': 12}"
551,"{'150610': 14, '376174': 16, '37610': 12, '37623': 13, '188174': 15, '18810': 11, '94696': 16, '94348': 15, '94174': 14, '9410': 10, '941601': 17, '11696': 13, '11348': 12, '11174': 11, '1110': 7, '1123': 8, '11799': 13, '111601': 14, '25696': 14, '25348': 13, '25174': 12, '2510': 8, '2523': 9, '251601': 15, '107696': 16, '107348': 15, '107174': 14, '10710': 10, '10723': 11, '107799': 16, '217348': 16, '217174': 15, '21710': 11, '21723': 12, '875696': 19, '875348': 18, '87510': 13, '87523': 14}"
552,"{'1668372': 19, '1668186': 18, '166846': 16, '166811': 14, '166825': 15, '83411': 13, '83425': 14, '20846': 13, '20811': 11, '20825': 12, '208215': 15, '208867': 17, '1041490': 17, '104186': 14, '10446': 12, '10411': 10, '10425': 11, '104215': 14, '5246': 11, '5211': 9, '5225': 10, '52215': 13, '52867': 15, '261490': 15, '26372': 13, '26186': 12, '2646': 10, '2611': 8, '2625': 9, '26215': 12, '26867': 14, '13186': 11, '1346': 9, '1311': 7, '1325': 8, '13215': 11, '13867': 13, '5911': 9, '5925': 10, '59215': 13, '24325': 12, '243215': 15, '195925': 15}"
553,{}
554,"{'1650710': 20, '1650185': 18, '4121420': 19, '412710': 18, '41244': 14, '412185': 16, '206710': 17, '20688': 14, '20644': 13, '121420': 14, '12710': 13, '1288': 10, '1244': 9, '1291': 10, '12185': 11, '1388': 10, '1344': 9}"
555,"{'160076': 17, '16009': 14, '80076': 16, '8009': 13, '800705': 19, '40076': 15, '40038': 14, '4009': 12, '20076': 14, '20038': 13, '2009': 11, '200351': 16, '200705': 17, '10076': 13, '10038': 12, '1009': 10, '100351': 15, '100705': 16, '5076': 12, '5038': 11, '509': 9, '50351': 14, '50705': 15, '501413': 16, '519': 9, '1059': 10, '105351': 15, '1051413': 17, '2139': 11, '213351': 16, '2131413': 18}"
556,"{'5948': 12, '5474': 11, '5118': 9, '529': 7, '561': 8, '5503': 11, '51009': 12, '52021': 13, '27948': 14, '27474': 13, '27118': 11, '2729': 9, '2761': 10, '27503': 13, '271009': 14, '272021': 15, '231948': 17, '23161': 13, '231503': 16, '465474': 17, '46561': 14, '465503': 17, '4651009': 18, '4652021': 19, '933474': 18, '93361': 15, '933503': 18, '9331009': 19}"
557,{}
